@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE word_matching NUMERIC
@ATTRIBUTE neg_word_match NUMERIC
@ATTRIBUTE num_match NUMERIC
@ATTRIBUTE synonym_match NUMERIC
@ATTRIBUTE antonym_match NUMERIC
@ATTRIBUTE wup_similarity NUMERIC
@ATTRIBUTE accuracy {correct,contradictory,incorrect}

@DATA
FaultFinding-VOLTAGE_DEFINE_Q.sbjb25-l1.qa182,2,0.19047619047619,0.0363636363636364,0.190692517849118,2,0.285714285714286,0.0606060606060606,0.348155311911396,0.2,0,0,0,0,0.521939171939,contradictory
FaultFinding-VOLTAGE_DEFINE_Q.sbjb26-l1.qa178,8,0.888888888888889,0.375,0.894427190999916,1,0.181818181818182,0.0416666666666667,0.204124145231932,0.8,0,1,0,0,0.777777777778,correct
FaultFinding-VOLTAGE_DEFINE_Q.sbjb27-l1.qa177,5,0.588235294117647,0.185714285714286,0.597614304667197,0,0,0,0,0.5,0,1,0,0,0.612244897959,contradictory
FaultFinding-VOLTAGE_DEFINE_Q.sbjb28-l1.qa182,5,0.666666666666667,0.5,0.707106781186547,0,0,0,0,0.5,0,0,0,0,0.8,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbjb29-l1.qa181,5,0.555555555555556,0.2125,0.559016994374947,2,0.363636363636364,0.0833333333333333,0.408248290463863,0.5,0,0,0,0,0.571794871795,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbjb30-l1.qa184,4,0.533333333333333,0.12,0.565685424949238,0,0,0,0,0.4,0,-1,0,0,0.666666666667,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbjb31-l1.qa177,9,0.692307692307692,0.14375,0.711512473537885,2,0.210526315789474,0.0416666666666667,0.288675134594813,0.9,0,1,0,0,0.710294117647,contradictory
FaultFinding-VOLTAGE_DEFINE_Q.sbjb34-l1.qa177,6,0.705882352941176,0.142857142857143,0.717137165600636,0,0,0,0,0.6,0,1,0,0,0.625,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbjb35-l1.qa179,6,0.666666666666667,0.175,0.670820393249937,0,0,0,0,0.6,0,1,0,0,0.660714285714,contradictory
FaultFinding-VOLTAGE_DEFINE_Q.sbjb36-l1.qa177,2,0.166666666666667,0.0142857142857143,0.169030850945703,0,0,0,0,0.2,0,0,0,0,0.217063492063,contradictory
FaultFinding-VOLTAGE_DEFINE_Q.sbjb37-l1.qa177,1,0.117647058823529,0.0142857142857143,0.119522860933439,0,0,0,0,0.1,0,0,0,0,0.291142191142,contradictory
FaultFinding-VOLTAGE_DEFINE_Q.sbjb38-l1.qa178,6,0.6,0.08,0.6,0,0,0,0,0.6,0,1,0,0,0.606666666667,contradictory
FaultFinding-VOLTAGE_DEFINE_Q.sbjb39-l1.qa180,4,0.571428571428572,0.15,0.632455532033676,0,0,0,0,0.4,0,0,0,0,0.6,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbjb40-l1.qa178,6,0.6,0.26,0.6,2,0.307692307692308,0.0666666666666667,0.365148371670111,0.6,0,0,0,0,0.6,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbjb41-l1.qa180,3,0.375,0.05,0.387298334620742,0,0,0,0,0.3,0,-1,0,0,0.541666666667,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbjb42-l1.qa180,6,0.571428571428571,0.0909090909090909,0.572077553547355,0,0,0,0,0.6,0,1,0,0,0.4375,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj3-l1.qa175,3,0.428571428571429,0.183673469387755,0.428571428571429,0,0,0,0,0.142857142857,-1,0,0,0,0.45695970696,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj3-l1.qa176,5,0.833333333333333,0.45,0.845154254728517,1,0.08,0.01,0.1,0.714285714286,0,0,0,0,0.6,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj7-l1.qa168,1,0.166666666666667,0.03125,0.176776695296637,0,0,0,0,0.0,-1,0,0,0,0.216666666667,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj8-l1.qa204,5,0.5,0.114583333333333,0.510310363079829,4,0.25,0.0166666666666667,0.258198889747161,0.428571428571,0,0,0,0,0.348243464052,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj9-l1.qa171,6,0.8,0.25,0.801783725737273,2,0.142857142857143,0.0125,0.158113883008419,0.428571428571,-1,0,0,0,0.303561253561,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj9-l1.qa172,2,0.363636363636364,0.0714285714285714,0.377964473009227,2,0.166666666666667,0.025,0.223606797749979,0.285714285714,0,0,0,0,0.0941176470588,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj10-l1.qa190,3,0.352941176470588,0.05,0.358568582800318,4,0.266666666666667,0.02,0.282842712474619,0.428571428571,0,0,0,0,0.250196078431,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj11-l1.qa197,4,0.421052631578947,0.0714285714285714,0.436435780471985,6,0.375,0.0583333333333333,0.387298334620742,0.571428571429,0,0,0,0,0.413273001508,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj11-l1.qa198,2,0.307692307692308,0.0555555555555556,0.333333333333333,5,0.344827586206897,0.05,0.372677996249965,0.285714285714,0,0,0,0,0.270588235294,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj12-l1.qa167,4,0.444444444444444,0.207792207792208,0.455842305838552,1,0.0645161290322581,0.00454545454545455,0.0674199862463242,0.142857142857,-1,0,0,0,0.351282051282,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj12-l1.qa168,2,0.222222222222222,0.025974025974026,0.227921152919276,4,0.258064516129032,0.0272727272727273,0.269679944985297,0.285714285714,0,0,0,0,0.270231729055,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj13-l1.qa196,3,0.545454545454545,0.178571428571429,0.566946709513841,1,0.0833333333333333,0.0125,0.111803398874989,0.0,0,0,0,0,0.33641025641,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj13-l1.qa197,5,0.5,0.142857142857143,0.524142418360959,8,0.484848484848485,0.0384615384615385,0.496138938356834,0.285714285714,0,0,0,0,0.284776008305,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj13-l1.qa198,5,0.526315789473684,0.154761904761905,0.545544725589981,8,0.5,0.05,0.516397779494322,0.285714285714,0,0,0,0,0.337533356538,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj13-l1.qa199,5,0.5,0.142857142857143,0.524142418360959,8,0.484848484848485,0.0461538461538462,0.496138938356834,0.285714285714,0,0,0,0,0.33023055376,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj14-l1.qa191,5,0.588235294117647,0.185714285714286,0.597614304667197,6,0.4,0.04,0.424264068711929,0.285714285714,0,0,0,0,0.265213218154,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj14-l1.qa192,5,0.555555555555556,0.168831168831169,0.56980288229819,7,0.451612903225806,0.0409090909090909,0.471939903724269,0.285714285714,0,0,0,0,0.282327802916,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj15-l1.qa207,4,0.533333333333333,0.107142857142857,0.534522483824849,3,0.214285714285714,0.03125,0.237170824512628,0.428571428571,-1,0,0,0,0.380710955711,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj15-l1.qa208,2,0.266666666666667,0.0454545454545455,0.301511344577764,5,0.32258064516129,0.0318181818181818,0.337099931231621,0.285714285714,0,0,0,0,0.233511586453,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj18-l1.qa166,4,0.380952380952381,0.0612244897959184,0.404061017820884,7,0.411764705882353,0.0535714285714286,0.418330013267038,0.571428571429,0,0,0,0,0.380392156863,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj19-l1.qa220,1,0.181818181818182,0.0416666666666667,0.204124145231932,0,0,0,0,0.0,-1,0,0,0,0.305555555556,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj19-l1.qa221,2,0.307692307692308,0.0555555555555556,0.333333333333333,2,0.137931034482759,0.0111111111111111,0.149071198499986,0.285714285714,-1,0,0,0,0.212962962963,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj19-l1.qa222,2,0.363636363636364,0.0714285714285714,0.377964473009227,2,0.148148148148148,0.0142857142857143,0.169030850945703,0.428571428571,0,0,0,0,0.376870748299,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj22-l1.qa192,1,0.181818181818182,0.0357142857142857,0.188982236504614,2,0.148148148148148,0.0142857142857143,0.169030850945703,0.0,0,0,0,0,0.4,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj23-l1.qa169,3,0.428571428571429,0.183673469387755,0.428571428571429,0,0,0,0,0.142857142857,-1,0,0,0,0.39983974359,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj23-l1.qa170,2,0.363636363636364,0.0714285714285714,0.377964473009227,4,0.296296296296296,0.0285714285714286,0.338061701891407,0.285714285714,0,0,0,0,0.254411764706,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj24-l1.qa197,2,0.307692307692308,0.05,0.316227766016838,2,0.16,0.02,0.2,0.285714285714,-1,0,0,0,0.195704948646,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj24-l1.qa198,2,0.307692307692308,0.0555555555555556,0.333333333333333,4,0.275862068965517,0.0222222222222222,0.298142396999972,0.285714285714,0,0,0,0,0.19651416122,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj26-l1.qa202,3,0.461538461538462,0.214285714285714,0.462910049886276,1,0.0769230769230769,0.00833333333333333,0.0912870929175277,0.0,-1,0,0,0,0.204836829837,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj26-l1.qa203,1,0.222222222222222,0.0714285714285714,0.267261241912424,0,0,0,0,0.0,-1,0,0,0,0.267857142857,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj26-l1.qa204,1,0.181818181818182,0.0416666666666667,0.204124145231932,2,0.173913043478261,0.0666666666666667,0.258198889747161,0.0,0,0,0,0,0.345098039216,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj27-l1.qa185,2,0.4,0.19047619047619,0.436435780471985,0,0,0,0,0.0,0,0,0,0,0.283559577677,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj27-l1.qa187,2,0.363636363636364,0.142857142857143,0.377964473009227,1,0.0833333333333333,0.0125,0.111803398874989,0.0,0,0,0,0,0.437179487179,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj28-l1.qa185,2,0.333333333333333,0.0625,0.353553390593274,4,0.285714285714286,0.0375,0.316227766016838,0.285714285714,0,0,0,0,0.213235294118,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj28-l1.qa186,4,0.615384615384615,0.277777777777778,0.666666666666667,4,0.275862068965517,0.0333333333333333,0.298142396999972,0.571428571429,0,0,0,0,0.411764705882,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj30-l1.qa173,1,0.125,0.0208333333333333,0.144337567297406,4,0.25,0.025,0.258198889747161,0.0,0,0,0,0,0.2592760181,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj31-l1.qa184,4,0.666666666666667,0.3125,0.707106781186547,3,0.214285714285714,0.01875,0.237170824512628,0.571428571429,0,0,0,0,0.279411764706,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj31-l1.qa185,0,0,0,0,1,0.0952380952380952,0.05,0.223606797749979,0.0,0,0,0,0,0.470588235294,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj33-l1.qa175,1,0.2,0.0476190476190476,0.218217890235992,0,0,0,0,0.0,0,0,0,0,0.172222222222,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj34-l1.qa166,2,0.363636363636364,0.0714285714285714,0.377964473009227,2,0.166666666666667,0.05,0.223606797749979,0.285714285714,0,0,0,0,0.0909090909091,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj34-l1.qa167,1,0.2,0.0476190476190476,0.218217890235992,0,0,0,0,0.0,0,0,0,0,0.0833333333333,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj34-l1.qa168,2,0.363636363636364,0.0714285714285714,0.377964473009227,3,0.222222222222222,0.0214285714285714,0.253546276418555,0.285714285714,0,0,0,0,0.210084033613,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj35-l1.qa183,1,0.153846153846154,0.0238095238095238,0.154303349962092,2,0.153846153846154,0.0166666666666667,0.182574185835055,0.0,0,0,0,0,0.330952380952,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj35-l1.qa184,2,0.333333333333333,0.0625,0.353553390593274,4,0.285714285714286,0.025,0.316227766016838,0.285714285714,0,0,0,0,0.340740740741,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj36-l1.qa190,3,0.545454545454545,0.321428571428571,0.566946709513841,0,0,0,0,0.0,-1,0,0,0,0.299679487179,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj36-l1.qa191,1,0.222222222222222,0.0714285714285714,0.267261241912424,1,0.0909090909090909,0.025,0.158113883008419,0.0,-1,0,0,0,0.306818181818,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj36-l1.qa192,2,0.307692307692308,0.0555555555555556,0.333333333333333,5,0.344827586206897,0.0388888888888889,0.372677996249965,0.285714285714,0,0,0,0,0.36339869281,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj37-l1.qa165,4,0.666666666666667,0.285714285714286,0.676123403782813,1,0.08,0.01,0.1,0.714285714286,0,0,0,0,0.6,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj37-l1.qa166,2,0.333333333333333,0.0625,0.353553390593274,4,0.285714285714286,0.0375,0.316227766016838,0.285714285714,0,0,0,0,0.279411764706,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj38-l1.qa166,5,0.416666666666667,0.109243697478992,0.458349248514106,8,0.432432432432432,0.0470588235294118,0.433860915637312,0.285714285714,-1,0,0,0,0.288505900098,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj38-l1.qa168,7,0.933333333333333,0.446428571428571,0.935414346693485,2,0.148148148148148,0.0142857142857143,0.169030850945703,0.571428571429,0,0,0,0,0.438095238095,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj38-l1.qa170,6,0.5,0.15625,0.530330085889911,7,0.388888888888889,0.034375,0.391311896062463,0.571428571429,0,0,0,0,0.423284313725,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj39-l1.qa203,3,0.428571428571429,0.102040816326531,0.428571428571429,2,0.148148148148148,0.0142857142857143,0.169030850945703,0.0,0,0,0,0,0.326007326007,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj39-l1.qa204,3,0.352941176470588,0.0714285714285714,0.358568582800318,6,0.4,0.13,0.424264068711929,0.0,0,0,0,0,0.379871794872,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj40-l1.qa195,4,0.571428571428571,0.122448979591837,0.571428571428571,3,0.222222222222222,0.0357142857142857,0.253546276418555,0.428571428571,0,0,0,0,0.380710955711,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj40-l1.qa196,3,0.3,0.0520833333333333,0.306186217847897,7,0.4375,0.1125,0.451848057057532,0.428571428571,0,0,0,0,0.399095022624,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj40-l1.qa197,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0857142857143,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj42-l1.qa180,3,0.545454545454545,0.321428571428571,0.566946709513841,1,0.0833333333333333,0.0125,0.111803398874989,0.0,-1,0,0,0,0.245804195804,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj42-l1.qa181,3,0.3,0.0549450549450549,0.314485451016575,10,0.606060606060606,0.315384615384615,0.620173672946042,0.0,-1,0,0,0,0.434635952283,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj42-l1.qa182,3,0.3,0.0549450549450549,0.314485451016575,10,0.606060606060606,0.315384615384615,0.620173672946042,0.0,0,0,0,0,0.458445476093,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj43-l1.qa181,3,0.375,0.0625,0.433012701892219,6,0.375,0.0583333333333333,0.387298334620742,0.428571428571,-1,0,0,0,0.353267973856,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj43-l1.qa182,4,0.347826086956522,0.0535714285714286,0.377964473009227,8,0.444444444444444,0.05,0.447213595499958,0.571428571429,0,0,0,0,0.379831932773,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj43-l1.qa183,2,0.285714285714286,0.0416666666666667,0.288675134594813,1,0.0769230769230769,0.00833333333333333,0.0912870929175277,0.0,-1,0,0,0,0.177777777778,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj45-l1.qa175,6,0.6,0.1875,0.612372435695795,7,0.4375,0.0625,0.451848057057532,0.428571428571,0,0,0,0,0.397712418301,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj45-l1.qa176,6,0.571428571428571,0.173076923076923,0.588348405414552,7,0.424242424242424,0.0576923076923077,0.43412157106223,0.428571428571,0,0,0,0,0.387631975867,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj45-l1.qa177,1,0.222222222222222,0.05,0.223606797749979,1,0.08,0.01,0.1,0.285714285714,0,0,0,0,0.186666666667,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj46-l1.qa189,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj46-l1.qa190,1,0.285714285714286,0.0833333333333333,0.288675134594813,1,0.0869565217391304,0.0166666666666667,0.129099444873581,0.0,0,0,0,0,0.078431372549,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj47-l1.qa199,2,0.333333333333333,0.0625,0.353553390593274,2,0.142857142857143,0.0125,0.158113883008419,0.285714285714,0,0,0,0,0.189583333333,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj48-l1.qa170,3,0.545454545454545,0.178571428571429,0.566946709513841,1,0.0833333333333333,0.0125,0.111803398874989,0.571428571429,0,0,0,0,0.5,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbj48-l1.qa171,4,0.888888888888889,0.5,0.894427190999916,1,0.08,0.01,0.1,0.571428571429,0,0,0,0,0.506666666667,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb4-l1.qa145,5,0.526315789473684,0.130952380952381,0.545544725589981,2,0.125,0.00833333333333333,0.129099444873581,0.571428571429,-1,0,0,0,0.394337606838,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb5-l1.qa154,5,0.526315789473684,0.119047619047619,0.545544725589981,3,0.1875,0.0125,0.193649167310371,0.714285714286,0,0,0,0,0.348717948718,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb6-l1.qa147,1,0.166666666666667,0.0285714285714286,0.169030850945703,2,0.16,0.02,0.2,0.0,0,0,0,0,0.291161616162,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb7-l1.qa144,3,0.461538461538462,0.119047619047619,0.462910049886276,1,0.0769230769230769,0.00833333333333333,0.0912870929175277,0.571428571429,0,0,0,0,0.380952380952,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb9-l1.qa160,2,0.266666666666667,0.0454545454545455,0.301511344577764,4,0.258064516129032,0.0272727272727273,0.269679944985297,0.285714285714,-1,0,0,0,0.211357270181,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb10-l1.qa144,2,0.25,0.0634920634920635,0.251976315339485,0,0,0,0,0.0,0,0,0,0,0.381837479877,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb12-l1.qa150,3,0.461538461538462,0.119047619047619,0.462910049886276,1,0.0769230769230769,0.00833333333333333,0.0912870929175277,0.428571428571,0,0,0,0,0.444444444444,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb16-l1.qa146,1,0.222222222222222,0.05,0.223606797749979,2,0.16,0.02,0.2,0.285714285714,0,0,0,0,0.231260504202,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb17-l1.qa148,5,0.714285714285714,0.346938775510204,0.714285714285714,1,0.0740740740740741,0.00714285714285714,0.0845154254728517,0.857142857143,0,0,0,0,0.571428571429,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb18-l1.qa156,3,0.5,0.257142857142857,0.50709255283711,0,0,0,0,0.0,-1,0,0,0,0.373076923077,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb19-l1.qa149,4,0.533333333333333,0.107142857142857,0.534522483824849,2,0.142857142857143,0.0125,0.158113883008419,0.428571428571,0,0,0,0,0.36336517513,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb20-l1.qa156,3,0.545454545454545,0.321428571428571,0.566946709513841,1,0.0833333333333333,0.0125,0.111803398874989,0.0,-1,0,0,0,0.22641025641,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb22-l1.qa155,2,0.222222222222222,0.025,0.223606797749979,2,0.133333333333333,0.01,0.14142135623731,0.285714285714,-1,0,0,0,0.26408496732,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb25-l1.qa149,2,0.266666666666667,0.0357142857142857,0.267261241912424,1,0.0714285714285714,0.00625,0.0790569415042095,0.285714285714,0,0,0,0,0.157936507937,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb27-l1.qa144,3,0.352941176470588,0.0576923076923077,0.416025147168922,5,0.303030303030303,0.0269230769230769,0.310086836473021,0.428571428571,0,0,0,0,0.249170437406,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb28-l1.qa149,4,0.533333333333333,0.107142857142857,0.534522483824849,2,0.142857142857143,0.0125,0.158113883008419,0.428571428571,0,0,0,0,0.485708898944,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb29-l1.qa148,2,0.571428571428572,0.333333333333333,0.577350269189626,0,0,0,0,0.142857142857,0,0,0,0,0.333333333333,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb30-l1.qa149,5,0.526315789473684,0.154761904761905,0.545544725589981,8,0.5,0.0666666666666667,0.516397779494322,0.285714285714,0,0,0,0,0.337533356538,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb31-l1.qa144,3,0.461538461538462,0.214285714285714,0.462910049886276,0,0,0,0,0.142857142857,-1,0,0,0,0.314102564103,correct
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb34-l1.qa144,4,0.571428571428571,0.122448979591837,0.571428571428571,2,0.148148148148148,0.0142857142857143,0.169030850945703,0.428571428571,0,0,0,0,0.408785822021,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb36-l1.qa144,2,0.266666666666667,0.0454545454545455,0.301511344577764,3,0.193548387096774,0.0136363636363636,0.202259958738973,0.285714285714,-1,0,0,0,0.0960656990069,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb38-l1.qa145,2,0.25,0.0416666666666667,0.288675134594813,5,0.3125,0.0291666666666667,0.322748612183951,0.285714285714,0,0,0,0,0.175177763413,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb39-l1.qa146,2,0.266666666666667,0.0454545454545455,0.301511344577764,5,0.32258064516129,0.0409090909090909,0.337099931231621,0.285714285714,0,0,0,0,0.247712418301,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb40-l1.qa145,1,0.181818181818182,0.0357142857142857,0.188982236504614,0,0,0,0,0.0,0,0,0,0,0.05,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_1_Q.sbjb41-l1.qa147,3,0.5,0.142857142857143,0.50709255283711,1,0.08,0.01,0.1,0.0,0,0,0,0,0.33641025641,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_2_Q.sbj3-l1.qa177,2,0.444444444444444,0.1,0.447213595499958,1,0.0769230769230769,0.00952380952380952,0.0975900072948533,0.285714285714,0,0,0,0,0.2,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_2_Q.sbj3-l1.qa178,3,0.545454545454545,0.125,0.566946709513841,1,0.08,0.0119047619047619,0.109108945117996,0.428571428571,0,0,0,0,0.5,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_2_Q.sbj8-l1.qa205,4,0.666666666666667,0.321428571428571,0.676123403782813,1,0.0714285714285714,0.00680272108843537,0.0824786098842323,0.428571428571,0,0,0,0,0.285714285714,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_2_Q.sbj8-l1.qa206,4,0.571428571428571,0.25,0.596284793999944,3,0.2,0.0158730158730159,0.218217890235992,0.428571428571,0,0,0,0,0.348583877996,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_2_Q.sbj8-l1.qa207,3,0.375,0.104166666666667,0.433012701892219,7,0.424242424242424,0.0595238095238095,0.440958551844098,0.142857142857,-1,0,0,0,0.319827802916,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_2_Q.sbj8-l1.qa208,2,0.307692307692308,0.05,0.316227766016838,3,0.206896551724138,0.0178571428571429,0.231455024943138,0.142857142857,0,0,0,0,0.213235294118,contradictory
FaultFinding-VOLTAGE_DIFF_DISCUSS_2_Q.sbj8-l1.qa209,1,0.222222222222222,0.05,0.223606797749979,0,0,0,0,0.0,-1,0,0,0,0.216666666667,incorrect
FaultFinding-VOLTAGE_DIFF_DISCUSS_2_Q.sbj9-l1.qa174,5,0.769230769230769,0.625,0.790569415042095,1,0.0689655172413793,0.00595238095238095,0.077151674981046,0.428571428571,-1,0,0,0,0.222222222222,correct
